0,ground_truth,Corrupt,Shapely
Sourceforge_6155.exe,0,False,0.996968294178662
b6tjpQeGi0dIFDCnMq13,1,False,0.9953100972413683
Sourceforge_3309.exe,0,False,0.9999571777454589
dqBs38ourIHZWme1CTOp,1,False,0.9994521174331864
CNET_236647.exe,0,False,0.9937719779731726
Sourceforge_7041.exe,0,False,1.003880045425088
db848188afcba01ef5939ec650a95195b8a6bd146933666b4be9da6e5172de7d,1,False,1.0028266853583034
B9A2JOzhTNjDWperRvgc,1,False,0.9997406844436821
CNET_33781.msi,0,False,1.0077394177434653
8rGXqCER2T5Fj7Z4DtPW,1,False,1.0000713811615616
fUu6izTSZs8Px5YyhHpc,1,False,1.0016033362818693
1268.exe,0,False,0.9982609854041435
CNET_248514.exe,0,False,0.9971207589043722
324be94a192da1a6b4f3df17d3b9bd36c2c8f04be03877a6a312175dff41135e,1,False,0.9998652773975083
d752be52e51756f597a1e346255bf400a31063c70c9c7c724c06b2d620d5212a,0,False,0.9990329167573692
CNET_101245.exe,0,False,0.9972055829265953
8bad3acb9e98299db87530c1caf1071829478c81b41cc70809b76675f4248cd0,1,False,1.007804761419733
1d2bf8d22eeecff963437ca091244a4de2cb9c9f01b0219fb61c858e4bb9f41c,1,False,1.0131746971602167
Sourceforge_6711.exe,0,False,1.0030807723937432
276a3a93c98e6642f531cf59816826b15990060ffbdcbc3be49b0f4f8f29adbc,1,False,0.9909955345790962
3AnwI4dqXDW8PQ7ijCKm,1,False,0.9988393078344374
CNET_2717.exe,0,True,0.9916546835609985
CNET_102272.exe,0,True,1.0009485519789147
bMZdDnzxyquvFwS8J6KI,1,False,0.9931355985560144
Sourceforge_3015.exe,0,False,1.000684244878226
94832aba0e5bd481e2d1b0bc5626e3eb57b050f8a8af1162646f5658df2a976e,1,False,1.001122768073863
FftMq5zTYhDgRyxv3wBC,1,False,0.9923445683900056
JpsS8BAHtDOMNUIyYkax,1,False,0.9963349447779722
15fd3d69eb5da2ddc02c5c64cf8b123ba57e82e202e2a15fef056153deef647a,1,False,0.9977548073677707
fdKU92Heigr1xALlFTkS,1,False,0.9936992135368076
bwIsm0aUWXYvgFABhfTR,1,False,1.00584493749089
CNET_204464.exe,0,False,1.000297264430847
0d03a769eb60d885882b834ddd84cc95d6194f91253998018f25169605161758,1,False,0.9966132786724626
0UwHZzuXy7GFStRKEgdx,1,False,0.9939645371930755
Windows_71.exe,0,False,0.9954037451496979
00255bab3a31b108a9de13b0944a50b5fa866dc53c139c2da04007b952b719ad,1,False,1.0057279556725982
2f9927e85c08043d079fbcf43751ce8038ebe0f61b35faf14e6f106fac2272f8,1,False,0.9928718906052171
9e325865161405be2b3f1414274460a1cf9d40314ed5da1898000d3cf4223e13,1,False,0.9989733071247098
657.exe,0,False,0.9976781924975345
Sourceforge_4483.exe,0,False,1.0001049365055728
Sourceforge_5342.exe,0,False,1.0019074160961812
CNET_105141.exe,0,False,1.0052116792406165
egFM4CjVl8Bz5pbN1Ux0,1,False,0.9967909805522969
e1KAXRxrOTc5snpuWVvj,1,False,1.0003532453876072
Sourceforge_598.exe,0,True,0.998361077359091
Sourceforge_7226.exe,0,True,0.9984506441894619
ffd5bf2c43601c46c2c534357dcf05fc6bdd49042e84572686d76c369b58cfc2,1,True,0.9961685321629805
bf839e2f7a342c127d04d450d63d6ad143fe12afe3e5ba348bac6ca004d2d316,1,True,0.9968720943313514
Sourceforge_2876.exe,0,False,0.9929772499401696
CNET_17204.exe,0,False,1.0044605395275956
GXteK0J692hS4YnpNzWu,1,False,1.0044694743034464
fnPJ4EFtWhxVsIS3bMjz,1,False,0.9979940436836584
EXN8IoYcZs1qaCMBPtWA,1,False,0.9980079358298719
Sourceforge_6828.exe,0,True,0.9978668262296602
b1582d365b49c62d6f15d747e00f683e81542f7b299ce394e11647d3771f823f,1,False,1.0015113777297904
hgbBPkqK8SOI7v0FDYtw,1,True,1.0027232372621482
7fXZ2Kd5Ak1IjHo04g9Y,1,True,1.0003743212454368
6f2975ed447ef1752aced373f0e0ec272c9efde016c987d5cdf150e8cd812092,1,False,0.9927876252628345
Windows_2.exe,0,False,0.9995460804214188
Sourceforge_4806.exe,0,False,0.9957248708740449
1fd1d47a391f2a9742fd771c657464fe5f328b394e458c601099237aa25d8a66,1,False,1.001249429747056
1424.exe,0,False,0.9980653370891097
gTzsRE5r0qPBDLWXtOmx,1,False,0.9994670357222345
C5MzcA6N7yxuQfWDOgoU,1,False,1.0067149338429284
Sourceforge_1557.exe,0,False,1.0013991957461623
CNET_102694.exe,0,True,1.0098185779076128
KpZPrI7J5a8wVcxXfNqe,1,False,0.9999300469725435
AL87dvhUHD1ulf9MT3rp,1,True,1.0053130420866125
cf45284d8cec5826864d03d62bd8648e89d7b42268c8cfad8d49d400e9adc178,1,False,1.005189910211361
iYSNeF167B0Oaslf9Kb5,1,True,0.9949355801363685
Sourceforge_2468.exe,0,False,0.9993037343501865
e0fdQp9N2PYB5ShZy4GD,1,False,1.0040967216407857
Sourceforge_1499.exe,0,False,0.9978406273126247
Sourceforge_310.exe,0,False,1.0037542210020658
KIlRar2dkuxMY61yTwhZ,1,False,1.0029865675073422
680.exe,0,True,1.0006420788184098
1495.exe,0,False,1.0036237073056713
Sourceforge_1238.exe,0,False,1.0030921045966974
33cb567562c38b59e044ff8b92da621c2d6625c5e40c0a94d42274ca942ce181,1,True,1.0024867575068213
5fcdwygv9TKrl3GW0zMA,1,False,0.9957810997021818
a7259531bbdf91aaf9525399384359ac9faf25ab2ebaef03dbe40236f1f0fec4,1,False,1.0045202392402437
6a344818a876a1440591ca477ecd9e147209938ea7884f221cf467a2dfa53aca,1,False,1.0031023127913063
Sourceforge_3402.exe,0,False,1.0002766536945094
Sourceforge_1050.exe,0,False,1.0057441631284112
Sourceforge_3453.exe,0,False,0.9947306341159182
Sourceforge_5641.exe,0,False,1.0017430113370127
Sourceforge_3091.exe,0,False,1.0043766253955329
5c1a3c2f7c2703fbcad6e7e7eb82baa95db8de9c6b4b1503c02f71595fcfbbd4,1,False,1.0015639868932793
cqdUoQDaZfGkt5ilBe7n,1,False,0.9982000063232501
8d559882814deb935b902051654c9b95e22dfd0cf303553b8380b1ca3d26f590,1,True,1.0004161672695822
CNET_208412.exe,0,True,1.0043294833299365
0b87318e5589dfb28dda80ff61a7cad2569a53def671fc37d83d35a0eed44596,1,False,0.9990923924298426
CNET_16860.exe,0,False,0.9986250535072638
CjpAVLr2c0Y3IPZtB8o6,1,True,1.0042908711255882
215438978018415dbbf6932927fce0b02f0957f60d8927863d05a69aff5df7d6,1,False,1.0015740984619301
41.exe,0,False,1.0012600058363545
cb441028db30d7e4efa99ee23a9491dad53ae38e7197da2b6341773229db4cd0,1,False,0.9907430039256651
5StqsK6dcek7TrWPa4EO,1,False,0.993864293360604
Sourceforge_6104.exe,0,False,1.0072979671636155
724307d2102bca630423443ec514a26e3da17dec77dfc026e838a4123ecdd7ed,1,False,1.0021497760508933
DmzHLARjnCfkSKQT7des,1,False,1.0035597885097896
EKswVBcd1UWjLfukhSF5,1,False,1.0001761664093098
3CzXANVvEmalqJLBuWbH,1,False,1.000924015271157
Sourceforge_1438.exe,0,False,1.0004526153982458
011e11df66286f1d222c10c6497fc03c9c9575c53fa4dce622ec71e085460af4,1,False,1.0004581505395058
Sourceforge_7426.exe,0,False,1.0006746644796116
Sourceforge_7823.exe,0,False,0.997799645157259
179d925ca101b246cde02d354b94daf1d146994cd00e169b18e15c5a7375063c,1,False,1.006438466464586
Sourceforge_7543.exe,0,False,0.9980841128001019
Sourceforge_2287.exe,0,False,1.002362210390441
Sourceforge_4167.exe,0,False,1.0026544633404626
a8b48eb122452a3dd22fa5081128157f918eba61a6c65c8cc08b8be85d2843a2,1,False,1.0052855690663323
softonic14.exe,0,False,1.0028654454377093
Sourceforge_395.exe,0,False,0.993240903979563
FlnjSwYHGacRZVz0J1NP,1,False,1.000690928061463
a8b59db6e71a012310c71b908c51c582586d2648decfb6ed037955f4035bc068,1,False,0.9976669317208541
jsWqfHZe5rIdb4QgA6V0,1,False,0.9982918907752886
Sourceforge_6248.exe,0,False,1.0063649337665121
CNET_246901.exe,0,False,0.9964197452542487
0NXFnJyOEhBAISKfiU67,1,False,1.0006793295550993
EqyvbO9ki50BDJTaKpPI,1,False,1.0028903242167762
CNET_261456.exe,0,False,1.0080843303495561
dda00b05f7472fbcdecadfeb1b1ce00f2c8abf8edd288e3c9113a1a6c7f3b8c2,1,False,0.9953782178333382
Sourceforge_2513.exe,0,False,0.9979526756618056
CNET_261376.exe,0,True,1.003411920280795
4vfLo0M1ODSRVyJzkX5b,1,False,1.00289458571121
8lTjbp3rnwtLh104E57v,1,False,1.0018808627178322
Sourceforge_5301.exe,0,False,0.9979081900326774
9MW5Nuf0ogCEcRlYJeKG,1,False,1.001925168475037
Sourceforge_418.exe,0,False,1.0030907115083976
54b450f6a05af31701e5fadfbcb8e61c1e6b5c96e5a7776cbc4fdf7d70d9c35b,1,False,0.999802345808322
goVvB4mFfTO9HKbtp3C6,1,False,0.9973998517768344
a3GY8Ug1mfIMqdJCzuAS,1,False,0.9939750398565351
f6e0d71712103453f024c07b1616b7eb3e5284386dd591fd269ef9728a234f27,1,False,0.9966815780552138
Sourceforge_4899.exe,0,False,0.9987356798729647
CNET_102471.exe,0,False,1.0028849806008844
7ArW9wGpkimNy0aXJbIt,1,False,0.9959894102281506
bed3fb96afea72dc88f1eff78e9c76ea21a7774b2d33ccc2865be05fc1149680,1,True,1.0037018415999808
9oCBgaw6WUrjtbSd5liq,1,False,0.9933460165424064
0111bddac92a792c7b2ee3ab77642c33df0e01afe737b0d1fa0cbbf331d9572c,0,False,1.0050274026707442
Sourceforge_5483.exe,0,False,0.9950579433074014
faaaed38b1c4792d3645f019f85ce763161e4d8190ef780676c39d10c9e393f5,1,False,0.9985369809733756
40f8be090c2e10a4175b11315d5adbd548b1a079fb450c6ff18b82b5ad0d75cc,1,False,1.0061035126153421
CNET_245352.exe,0,False,0.9967743139208837
a7b1a3545b03a8dcc9eccde3f35e807f617a768dfcb7915a0320d0d6ef98f7fb,1,False,0.9914557058825808
Sourceforge_3317.exe,0,False,0.9979634081954438
0c839f901dc853454efd77f4a3b664c5526cc260f0911a58493b939768d1f5ce,1,False,1.0002274449027904
2206.exe,0,False,1.0003779005638542
Sourceforge_6740.exe,0,False,1.0013983056007054
CNET_103621.exe,0,False,0.9999575906926739
Sourceforge_4241.exe,0,True,1.0000622587256005
a4b01d03d0bd213a94e7f86d9ea3c482802719ba175016bab5652ca006ecd21a,1,False,1.0021617109696073
dOZeYQCpVaBDEJG2v5zF,1,False,0.9981604461257433
CNET_221980.exe,0,False,1.0061473682194175
gQOItc9hCLYWjk6TKHom,1,False,0.9987155865790804
f224f0aa7b19a6e331a18e565fe4a54fb652ff6c8e09657ede61d11d296fe3ca,0,False,1.0056264188867245
Sourceforge_3533.exe,0,True,1.0028341829344065
CNmr15YobqEfvJn6P7hU,1,False,0.9980328391142009
7f97e6d6337b217ab428de65fc72652be1c739c0ba34b9ef1f629ec823131254,1,False,1.001534766428569
Sourceforge_1194.exe,0,False,0.9980966827491977
Sourceforge_5549.exe,0,False,1.0063908595550963
54137a9b13871239c79f6b8c7bb03c7db63183a97176214fe8083320a270f77c,1,False,1.002018305629263
Sourceforge_6463.exe,0,False,0.9956155119571949
Sourceforge_6184.exe,0,False,0.9956113403120136
aJFVUwCrQDbpILeHdoxt,1,False,1.0049203633575243
1634.exe,0,False,1.0085748495186562
jBXul1FAgEcKxO9ZYCDU,1,False,1.0060199521604378
softonic117.exe,0,False,0.9960493436645296
CNET_101768.exe,0,False,1.0041761728319456
0833b398961a4a08775b0a0c30afd06a9d85ac6fc178b89cb4a10eaefbbb78a4,1,True,1.0015961007465737
Sourceforge_438.exe,0,True,0.9964328521702918
567a4ed45f50426ddfceca65e39998b7b8ed7282c54bc430571ad19a2cc01474,1,False,1.0012482329429009
Sourceforge_299.exe,0,False,1.0039177448483705
CNET_100410.exe,0,True,0.9968788450730477
CNET_41622.exe,0,False,0.999117444549783
Sourceforge_2173.exe,0,False,1.0058455212968396
Sourceforge_2063.exe,0,False,1.0024384425409611
Ew2aWTApjRgkhKSz0Dri,1,False,0.9989791168759481
Sourceforge_5994.exe,0,False,1.0093418655650224
1her6tuVWjBkqZPUf8KR,1,True,0.9990441203789354
cifuIp4YRgK1Bjtw7X8s,1,False,1.0039560346368697
1R0pmNFb5znDi6aTVeZt,1,False,0.9978466980380326
B7QcjYOCZ8RmDH0xtWfU,1,False,1.0037432340166281
a8a34a6c37f7c220879f3022dee62f83c2f21e3285d534f65111131d363ac379,1,False,1.0026342076162862
CyBDLTEdItp1ak9sc2Fb,1,False,1.0054348580280992
8c62f027f3ca470aba8531542ed5e6db28bdb074ee89ff9c1bfd3d2a0c95cac2,1,False,1.0016100226566071
Sourceforge_518.exe,0,False,1.0059479996894263
7PtaAnTZi0QCphfNy6ms,1,False,0.9983512033716203
hdm2IYJXvzDOotwQuRc5,1,True,1.0026332733330923
CNET_103030.exe,0,False,0.9993178018915324
CNET_245779.exe,0,False,1.0007104190960352
6e301f788993268ad839c6e8b251d6b0ee14bddbc9a655bb7e4474524a6d8994,0,False,0.9950587611367688
475.exe,0,True,1.0006480154707287
Sourceforge_2792.exe,0,False,1.0023358082351888
699cb128e9c6f1700f965d485dd588caeeb97b742fcc0d0f4c60e8d175c2eb95,1,False,0.996977796679419
CNET_104727.exe,0,False,1.001335872400078
CNET_107161.exe,0,False,0.9952079826504564
IqHpKbSLQ1J98m5sOxyt,1,False,1.0023990778472793
Sourceforge_6795.exe,0,False,1.0048388838213476
78f986761db48863d3fb54fd0b346df84a123c7e4b87384abaccf592cb3d40d8,1,False,0.9963351127207681
Sourceforge_4204.exe,0,False,0.9968970354131539
eSJGtd8D9OoRFyPbufl6,1,False,0.9991181650776555
hOlL91KTQSUNmYyBqApe,1,False,0.9943063717777261
CNET_105208.exe,0,False,1.0014463354014995
CNET_258655.exe,0,False,0.9981493827646732
AjkSRTPFOyGM0imvQ196,1,False,1.0124398039672284
1727.exe,0,False,0.9995272654776439
a098c22275c68e3c5397cc4c9e8af04224bd05d246b45bb78a257d106e6f250b,1,False,1.0042649032003381
56294db9969520e594b0f8e8de6f7b8a5faaeb1ba642f5ea8cc038e1688847de,1,False,0.9993429652395734
bti2lKe3gdHYqMPC4SvI,1,False,0.9980254470084081
bdb645fedaea33ec1785c3c90fd32912bad3a6b29d1a073aef782845f268fc92,1,True,0.9939715815359247
Sourceforge_6997.exe,0,True,0.9990188394878033
01SuzwMJEIXsK7A8dQbl,1,False,0.997077863479724
6TtolMFBK9Q8pEIXvbNc,1,False,0.9940583906342874
cvkDfhKMtO1VjzG4Wiop,1,False,1.00716046708439
a27e34af3dd6de2bd605581cce065e11a651c8ee0544d3ea0d7419a9a3daa3fe,1,False,1.0011174730915466
Sourceforge_545.exe,0,False,0.9986972084966659
Sourceforge_6879.exe,0,False,1.0040598339696216
f83aafd10b73442df30dd712062fbe1c1bb57df5767cc12eaaa6a91fba80345c,1,False,0.9915081892905941
1005.exe,0,False,0.995028076684709
Sourceforge_3951.exe,0,False,1.0027566544593594
9f3c4c29261c1fbf0c41788358a06efd6fd0b3b16b442f8cd3f5e37007316cef,1,False,0.9972802227447136
4326c5f183a4c9b68d54451327d4991b32bbbfdbba1d0f2a1dcea3bacb7db9bd,1,False,1.0023049462158107
Sourceforge_5232.exe,0,False,0.9975323766660298
6jCs7bHULZXW3kKtxNRw,1,True,1.009436093438142
ed3d777490dc55ee7f97a6a7a42d27fe7021ad0e64f75d0e0a40043ad8adb64a,1,False,0.9934857710535347
Sourceforge_5211.exe,0,False,0.9946619565346183
CNET_232941.exe,0,False,0.9993649203213163
e91f4101d47a6fb215434f89cb04d95f84a17d7b011dffe7521e2b031034fbd6,1,False,1.0036337246028448
CNET_104671.exe,0,True,0.9946652381092009
g4EyujTPMQHLfVIRlDWS,1,False,0.9958904113619506
Sourceforge_4172.exe,0,False,1.0000595073832166
148138e7f20aef8bf4e64238f1ea9701031c5a6494a3f06bc63d9fb4b36792cb,1,False,1.0003021229836457
GP9MBktKncadV1gF7N25,1,False,0.9917345384105375
B207sNpJEnMqxdzIbg3e,1,False,0.9939995543413437
350b5c669074d54a7cdb617075a961811758a45397532a085719dfeab426290e,1,False,0.9978099444626253
Sourceforge_4647.exe,0,False,0.9977887960384393
Bq57JOKSC8IMi31dhcL2,1,False,0.9979829026999312
55a1b52026a907169a704e11d4c3cb08771ee9a00fc94779def37fc7eab6433c,1,False,1.0087178396602858
E0X5BWPZg4ap1M2hKOdz,1,False,1.0074695367031208
CNET_25973.exe,0,False,0.9931205484696839
cpThD4e6b0CZzSmG5wjy,1,False,0.9990068138046595
Sourceforge_7821.exe,0,True,0.9989624851323814
148.exe,0,False,1.0007428032993446
0AguvpOCcaf2myVDYFGb,1,False,1.0005928183498265
5548dbdcecba40fa3d14c914aa51608ab01024a5eec987e75759f28be3340135,1,False,1.0037615315115107
Sourceforge_7647.exe,0,True,0.998592037295851
6f8bdd35dc3acc807082b601a50fd36e11fe2bc857b6ae6273da9df3085539f9,1,False,1.0054719871324918
472527399d720ea179cf123fa83cf6e69ccbe9b545303c8a1a859fade0d9d18b,1,False,0.998248505733321
a6fb3efc0d74e81da25d7bf35fb6112c77419ecbae443b598371bfd5e1c427ed,0,False,0.9970154346152583
75bad6dbfffcc3e50c767a0774900145f903765d53bd71d7dd10957ac6678d81,1,False,0.9970124667384267
Sourceforge_5751.exe,0,False,1.004426694848873
962df1032b224787bc49c5e471a3849af88ff0ee2528fa1bab2890d583dae0a2,1,False,0.9944369961944144
Sourceforge_3598.exe,0,False,0.9985684922997518
CNET_245787.exe,0,False,0.9997186826347217
dKSWL08mXFJUc7VfA5YP,1,False,1.0023829885916107
f4b2b651aa1fa4a232f3150ef1a3a5de9a399c342ac45b2e30f46a8c88923f89,1,False,0.9997233457613727
9N06grZ2fCsGxpvicaoQ,1,False,0.9924698711756789
FPrCDVSpITEWtUyMuozc,1,False,1.010791523652157
CNET_227793.exe,0,True,0.9929052278441931
7MOSHZDbnxzfhyAmqjYl,1,False,0.9983500283234809
Sourceforge_4339.exe,0,False,0.9968604317705608
Sourceforge_5370.exe,0,False,0.9985608636403213
Sourceforge_2746.exe,0,False,1.0010413645342051
4f52dfc3556912cfd5ad0c377c4edc998e0c2773518886465c4b40a8d26d945a,1,False,0.9981105143452016
Sourceforge_1685.exe,0,False,0.9968721443886298
i9psO08wRdorlvU2HBSj,1,False,1.0034274805695673
d6713cd216efe4d2b736f0e74cd80683db78d4a6b554fa6224445f7e9229515f,1,False,1.001197407948891
4dqEznNyiFwZVYrC5G6m,1,False,0.9937992700940248
520e6acd20dbbb4d3f8320d7c9f49e1af3ab8464edeb5a338e4839dfee4e6fb0,1,False,0.9979657942555697
CNET_248891.exe,0,False,1.003340415405881
1fcf6dfdb0bf2486d42ac403f692433534249c52740c6672b5958f2261a87026,1,False,1.0009410962479388
317.exe,0,False,0.9936576543142622
d9cfedd1e1c2ceaffcf161ad69a1e712b2704ea96b0946d3bd622955e828b370,1,False,0.9912121694820625
13e673c52404cb1943661b8744985f1db99e392197e99fe655e6f6a5df36b3d2,1,False,1.0024674193921699
c168c742644c9359d66f4438d578c6bd601ae418722f294a60593f06cb6b8e2f,1,False,1.0090236750069541
86fe6a2de23f84e3e8c7f33155c293f7eda6517b7f0fd88c47b4430fc98fd431,1,False,1.0080269720320174
113e1abc1313d617f2c20112a9b8e94a04ed8ed26383ec67391bfad9e959d9ae,1,False,0.9986905496469516
GTyr8o3mQDug7cb0eCMz,1,False,1.0063125242251363
cqisapAyIRh9N3MJnkFZ,1,False,1.0037348155835144
1a9ce07888555ba2af56d58e5036cad673b8cd1725b2baf228a8e4f79c58fed4,1,False,0.9965465605069668
07681877725e7dd17c0b5f7b5ded181128fdf3f919c8fe30f5d3c6e8283eed2f,1,False,0.9998822736847691
CNET_252319.exe,0,True,0.998910196234443
927.exe,0,False,0.998834440970847
a8f964bb1623295131320f9a0a3817c5ea9318485c849ac5dcbf0255c9263dea,0,False,0.9980394850284083
eceba24027681cc42d2d2f3274bd3be8ed36b8e0036bbd7b9978cfc64eb5f6b5,1,False,0.9990606720821925
i6SI0yPxJMhlLORK7Qe5,1,False,0.9967680111904443
JhUKcAYwftEjC1PuDgIe,1,False,0.9933064464035111
6JOiKa5LrAtu42TpY7kI,1,False,1.000181030030295
d8a2ac886c21b8f6592336b90089bbbe68fd673253fba02fc9a5bbb8b5075f59,1,False,0.9945952032762194
e91ae8e62ca592d4a4a8096037127286652e762f1c8a22018a92c800e4207a79,1,False,0.9986118895900882
4hLqKPSOyopVZMeU3ckY,1,False,0.999263248022924
Sourceforge_7061.exe,0,False,1.002853717490212
Sourceforge_6746.exe,0,False,0.9975356166551519
gKvtaoZ7Lkl1V6yxq3Fc,1,False,0.9946232137672605
aa01234fc116003bc8ab7dc553e6d9aad124dd5d3d52db99d14183f113f6a924,1,False,0.9974419933850384
CNET_21325.exe,0,True,1.0023196996081065
CNET_263307.exe,0,False,0.9999806020206317
CNET_10005.exe,0,True,1.00161437842554
efe93d6ad36d611d66a955331e5f6443444d48cb2b68aebf2e9dca645f35140d,1,False,1.0045329177718973
1220.exe,0,False,0.9975369542121889
7201ae5f04b15a14adfac2071aad26f1e35443531a8c7c1c94afb6904fbd31e8,1,False,0.9983877080922138
0e0cd0289609ad69be5a948fa1ff21e61b0b722908e20594be145bd8fc60b914,1,False,1.0034871504338565
Sourceforge_605.exe,0,False,1.0014458345774224
CNET_259807.exe,0,False,0.9959842455190085
Sourceforge_1445.exe,0,False,1.003581915920393
Sourceforge_6681.exe,0,False,1.0004727921009327
2289.exe,0,False,0.996947645365383
Sourceforge_7416.exe,0,False,1.0013412037151366
Sourceforge_7754.exe,0,False,1.0053449512662949
Sourceforge_4625.exe,0,True,1.0069314511042073
dc187952985a498af3f647ef9522af0887b169a53015f9a5dd78df40c0ebd441,1,False,0.9983021110404213
Sourceforge_4067.exe,0,False,0.9918334309705201
512.exe,0,False,1.0002156257859973
8KeOIvQaxRdsU7mu6CrL,1,False,1.0046581282579798
Sourceforge_3920.exe,0,False,0.9977832809254242
1555.exe,0,False,0.9991528341711104
JhBYHQsTMGWqaf24Ou0p,1,False,0.9962413023255038
CNET_8249.exe,0,False,0.9959326963612821
a3ychUzAELtHgxI7kSoC,1,False,0.9962471430626062
Sourceforge_6664.exe,0,True,0.9932320837126191
7b50226c60c2dddb00ce6938d980f6c5db7d9e5c631484a36ec84c1e1481ada3,1,False,1.0043203017108495
1464b2ecb3d7607b189f431089825039cd32fc628175c51f7bac09acdf9b8ce5,1,False,0.9918166428695601
Sourceforge_5263.exe,0,False,1.0037836850889952
41d9aa09ef149c9630d5cb8851a04ae30ec246b45bf29651e1011f0ccaaba692,1,False,1.000690862527151
C3F1J5bwua8KR9GQ0itE,1,False,1.0043313186403169
Sourceforge_6163.exe,0,False,1.0025424502565294
CdbgJo8peBERKZNyQTYF,1,False,1.0015036749383783
fe1596f198c84ef0f1664192429774bc7573881569bfee3beab728f53d4e4836,1,False,1.0053121481388674
5H40FbQlckCMa3jguwS9,1,False,0.995161980728258
2gwSoct3BzRUvajVeCLu,1,False,1.0015256470274632
Sourceforge_2796.exe,0,False,1.0014481836895324
Sourceforge_1205.exe,0,False,1.000548014304305
8922a159e9e62f097ccaadc8e55c7403d03ca9cbbdb3a4cbedc5ebb4caa32583,1,False,1.0057306718635872
Sourceforge_3079.exe,0,False,1.0025680871353617
CNET_20061.exe,0,False,1.000453931907945
Sourceforge_4106.exe,0,False,1.0072621149289434
Sourceforge_5695.exe,0,False,0.9992475238485753
i6rnDJdpE8gAXOyH9Lsv,1,False,1.0028620696092116
3nyoF8wIxz4g7husN2e1,1,False,0.9974141324327189
AnyrEaNMze5xH7PhCobc,1,False,1.0035804395714867
Csx5VDwLu1Xi09GMyptQ,1,False,0.9965525967649969
890c3f1713989413f90f05db3918963dc20e1453f17ce7469f83e0509e545221,1,True,0.9996718272242109
2f71f6e05948fae6e65c051610398e598d9a89f3bab6ca7b4015759923a7bf79,1,False,1.0009341276245523
CNET_236239.exe,0,False,0.9986324766584981
IwgVeC9qRbUkfE6Q3HTh,1,False,0.9986980214801304
Jved4Yh29n1SIkfwZW7j,1,False,0.994115472304322
eI3B1qZCtxfr9sRHFgYz,1,False,0.9988939848965643
Sourceforge_4825.exe,0,False,1.0056918914321447
c2b4237ffd1a0efe97fde1a25f18c3d75b9d17195061a1060798ef69b7d372f5,0,False,1.000538748579842
6d33ea86b4b7cb6a399a4a30683621028e28cd0057bc1ac4b21680ee3d55e3c7,1,False,0.9947903183375738
dCEqh8eBojWtI5gzR9yZ,1,False,0.9906223340169816
DYzoP85CvmEU6BHWwVT0,1,False,1.0007967152724238
e3fdb85b2fd99bac4dc35eb674a13e8a4cc4c566abda4b40e656120541c17979,1,False,0.9953392479362986
df866ac9d61f2b5ed43f62f6c85452e9533c07c5132739bb898cb407c62ee0bc,1,False,1.003553266391543
56796923842c2bdb03bbeac8654ba8688cefa410d2283ff46492325b7150acbe,1,False,1.0007445434945386
019c1e95430a67b5bf3491512b108111560a0bd3f3d6b829456feec520826da8,1,False,0.9922250303453486
Sourceforge_5662.exe,0,False,0.9956155850028582
CNET_256643.exe,0,False,1.0071033537828857
e1d9853ca4f28e6c674e6e365c9c9c762b8282a837e1be5ebe3d61364f3f5441,1,False,1.0021472209257625
3be39539b1b8b9511946ff76fe466660eac1bc405d069ac33ec6de26f90fbab4,1,False,0.9937433683010254
Sourceforge_4733.exe,0,True,0.9975430572864701
CNET_102775.exe,0,False,0.9997068586201883
HpjUXbMnh2rv6KVQTCwP,1,False,0.9981772080515557
fLeoBakqKybnUHclM0dG,1,False,1.0043355803680496
ae38d29c88d05665b92da9030a217ed6c1eed62d40dd033ce5a2976a4c5d54a2,1,False,1.0017584044763763
e1fb3eb08042064070e91d87603752558d41ae6eb01d454f7ad18779619e70fc,1,False,1.0084878587061354
1452.exe,0,False,1.0067434237888633
9zKkSJE1xeNO0isFGAW6,1,False,0.9981279342293053
hmW0kZVbo2URyzBOiale,1,False,1.0050167623290502
5UCs70VqrjQ8wIYp1zme,1,False,1.0019666408623864
CNET_20289.exe,0,False,1.0028867833553758
KM7grcA6yBk1J0CmaWiP,1,False,1.004120234256215
6ZvyjPp9d2M5J0Dsbze8,1,False,1.0026792874559953
Sourceforge_1676.exe,0,False,0.9931474661890461
Sourceforge_6845.exe,0,False,0.9967666731146598
bcd79cd6d34b02330373b79bf21f0450936d54d0eadbd87916ebc9ee88dc8cdd,1,False,1.0018217185801632
daaa1adc03d81ca1bf57c94dcad32b6cc55bd91273a45ad85d6ce86522d7bfe8,1,False,0.9996894408553446
b36b1ab739c6689f92c3da6e9a8c93a009756069b982b64e74e4075e98badc70,1,False,1.0058275524710996
Sourceforge_1105.exe,0,False,1.0035159284640562
fiFAPn9E6NWzh2ad48R1,1,False,1.0014090226041412
9c16ce3dfbb56b9609825ba8c12a2a5d95f218b5e17ff45201e0197d6cb0ce94,1,False,0.9969691628412924
acae89790c942899b0967793a39e909f17e1e23162aba807aa503d24560272d6,1,False,0.9984804994839058
1ffd84c2bbb3860d0f34c4b8e4ae097cda74a43338c24636829b7f424c565ff0,1,False,1.0020375328208875
b0ee242bd63c84fc1dc0a0688e6c44566078121fa2b637d55dc0584e5952c27a,1,False,0.999117226020339
1P6o3IJetcjyL4pTaXqi,1,False,1.0019683231425087
EvjemDbI86FNan4AQf2P,1,False,1.0012966376365207
HfLoa5txyimVwPgs4NvF,1,False,1.0010784937204198
