0,ground_truth,Corrupt,Shapely
1b26f567a8dbe784ea76a3f228860ae598002203f1021ccaac1c71ef1a9cddad,1,False,0.11299591129793429
6c8f23eb494028f15d59fab9d9f0daf220f8cdd28166551dc8fbbbafe6080aa6,1,False,0.10512890012345233
CezT83xEW279v4DBZUjN,1,False,0.12486737132868843
5be230f6dc5ba8628f8550b86d505a36ad1ff7d73ec1d8a04e5d82931eb001c5,1,False,0.12074572502141646
Sourceforge_5058.exe,0,False,0.12109589210098815
Sourceforge_3928.exe,0,False,0.07707224509728183
02JqQ7H3yEoD8viYWlmS,1,False,0.08433122578931762
ed74b4aa9dca56afaa2a3fc29a8917c14895c29c0599dbe0c2f6501aaddb481f,1,False,0.08854448633933226
3uMRSqGw1TtKUm5dz6fW,1,False,0.07678353507864628
Sourceforge_5532.exe,0,True,0.07715388146901155
1992.exe,0,True,0.05625690546547665
f0NLCiRGpDTU3dlZmSEs,1,True,0.06039417936569334
CNET_245379.exe,0,False,0.08490281214614975
BVSHRsC20rP3z6ZLmfnK,1,False,0.06874468807863822
49buyig6pa25Z1IAqtSr,1,False,0.08075590361537702
Sourceforge_7128.exe,0,False,0.1010821802853275
1dbfbe7930165984bbad05db489b135c87c66e47cfd9fd11cd8729c23fc7ce06,1,False,0.12488486654221544
d7oLya1XJFWjEpRzmGVI,1,False,0.12094248593015126
2441.exe,0,False,0.08859743043517654
1cfdf3557baac595ba38d84bececc11dcce0bc26a57be9b1997a0de58ff36eb0,1,True,0.10472962187655357
CNET_18795.exe,0,False,0.10960373858524747
8PZwALmTpNjqr3Kt1XFz,1,False,0.12548402742630435
H3TB1UG6mPKEJFVpols0,1,False,0.0808603106080992
CNET_32740.exe,0,False,0.14115146530897754
98ba00e70a005017c3665741803e8b36938fc9efb0c4821c675f2c100936c5eb,0,False,0.10887425770671133
Sourceforge_356.exe,0,False,0.06883916297535511
CGBynzMig0KHdZuqfk8b,1,False,0.10481809890910201
e8efa4ac0a78e78b96542a094bd840875de41e5f04320ca0642c636f8c2f93fb,1,False,0.09675030480335046
7462456a2e75bdba00c029d11290dbb3d491d647cb95e4db18eedd5ec391e0aa,1,False,0.09717075387473467
Sourceforge_1126.exe,0,False,0.10884627817990462
5c261a06f9cf28094da3dbf325c1c0b33d7b769b941a484ed2c25a6a9cf3da0f,1,False,0.09709484587068387
CNET_252656.exe,0,True,0.08462301749509234
Sourceforge_1871.exe,0,False,0.10502864952097636
Sourceforge_6084.exe,0,False,0.10029753612815116
Sourceforge_6040.exe,0,False,0.08869134352017337
dqnMpW16rSHeyCbQ29v3,1,False,0.12509357949063318
CNET_239220.exe,0,False,0.12094731003850312
203abc0391e5a24439beec03c203de765bddd1de2810746f7ecb97fe78faa4ec,1,False,0.1085833906874503
dI89k371NKgURwFqsOBy,1,True,0.12082529517508783
HipXT3fGelugcbwKmkCv,1,False,0.09690785329036183
Sourceforge_1906.exe,0,True,0.07639004516483763
Sourceforge_6799.exe,0,False,0.08052428870969705
280461ecf1a618801212307be19fb957a2b5d1130a70ed3c5efe46cddabc1c4f,1,False,0.10110719194173529
Sourceforge_5456.exe,0,False,0.10070608198296332
Gbs4cQpR5JWdFhBIVKHl,1,False,0.12086225432677536
bhwUq2yFXYSRvVH9JEW6,1,False,0.12482207405732043
d4ABW7XyvPzItZuoQ6MT,1,False,0.10054121383160916
72222fc6bb22d7eb9061c51c9a84226ae3f40bfff3c05aee1da7b96dc669acd6,1,False,0.09692745887549345
Sourceforge_5294.exe,0,False,0.1002389780143084
Hps7JhzwjlOAkMXKP92n,1,False,0.11684864899785513
Sourceforge_5682.exe,0,False,0.0926705284206883
CNET_44518.exe,0,False,0.09631736327045444
Sourceforge_2743.exe,0,False,0.08878671067817709
614.exe,0,True,0.09666275655608461
a8109ff6c2d02ee8cae665e2667f69f242f31d02d703ca4bc8bebdccf2472c63,1,False,0.10965025481221612
0971fabef1b2be77896d3cad0f052c6fbe9486b64a4951ab6f0f5c1b2bb27680,1,False,0.09657699212092118
1038.exe,0,False,0.12071040518829051
Sourceforge_4077.exe,0,True,0.15261239230883222
431.exe,0,False,0.1175521213683708
fa7e95675dacc5c3bd90e758cac31e72234cefa245f0b5ecaca3a2021f68c00c,0,False,0.07665462961229942
Sourceforge_2240.exe,0,False,0.10418184915758942
3b4bc6c14687398d794bae4bc766b39cc641edba006928ee6716761f33139127,1,False,0.09262969726947363
chePT1jq7g5QO02ZN9DJ,1,False,0.11284954217856669
CNET_225796.exe,0,False,0.06033167583258238
CNET_257223.exe,0,False,0.09293036874662822
htBbipHlj8Cvzsye310U,1,True,0.06857882968278187
Sourceforge_7143.exe,0,False,0.15720303552272158
C0YjaU7beAW2IzcQVtfr,1,False,0.07688826101116145
53HdP6AB7nv4SuhI9Yci,1,False,0.09282185502184923
6e5a3d120e5654d95fe019bfafbed21d57a4c8c1715ae541c46906f1e25ac11b,1,False,0.08435019536428519
2vfzAkDRd5PYmSwVqWx7,1,False,0.10552925848674108
bdda92c5990ded4fd7ef2c4acfa840c0c94d2d56979b99aa4c6284f33cd9d87c,1,False,0.1005028935553436
cc6c585f723e7383deb4ee7c7557d68463b3207a86f889608d13c1bd9f949c46,1,False,0.07678994586870314
3T27lW9cVsDRatMYLFqp,1,False,0.08868676055797876
C3Rd8zrwsm1FeSWhou4v,1,False,0.12145962606527068
CNET_242184.exe,0,False,0.10920561926224516
fPUD6x9tbpI3GclZuTJM,1,False,0.07270297524418697
b02c63ab07027c4dae03f1375a0beb2a984692126bb5fa981fe8cf2d8dacc1aa,1,False,0.10878120026924293
1683.exe,0,True,0.10859089683202515
c4261b16af44175f7f2679454e459fec6e6ce4574dc9680ade30dc3abfa586b9,1,False,0.06462615865731872
fqdi9SzGlkTNWDYrx35K,1,False,0.09659580024945147
d1aefefde895480da77a0acf146963b8998e350cb0276b8edc1d4fad80ca6292,0,True,0.10041722148493648
D5rOGmu3ePpWqYX7bn6j,1,False,0.11692505551334667
Sourceforge_4237.exe,0,False,0.10080011946029051
3cfa3bb10904d9eea69de031727781db2f3d09ade9f579c1d38b119a34c90982,1,False,0.11321148872502654
cc2ed445e02eeebb1c685664e2562d755934b9056202170f4041f86da9f9f999,1,False,0.08048258970411241
ezSnoZwWGUQfiDF3k58b,1,False,0.10096859884581155
HzvWS4IuPE9idXmlgOAw,1,False,0.10426427929212909
I2U6ZBEdaDK3M8uGOwX9,1,False,0.10828926346570898
5a9d7b49cf537da243f5acc9539cc624553ff9f7ab860a57b06ee5af26e8d7e4,1,False,0.08896189438995672
e5apYjv4ZGERk2OzFly6,1,False,0.08877803914801466
1574.exe,0,True,0.08447507006131895
Sourceforge_2344.exe,0,False,0.10009623780682536
Sourceforge_7780.exe,0,False,0.11292702415158659
Sourceforge_1650.exe,0,False,0.072240363387072
DQ98CkXM6J3tY5m1hAfK,1,False,0.10471064956419311
cNVK7zn0aZ2o8yvDIpYm,1,False,0.13753672697420863
52c14359db6d5e2987a60eae81156aa50e8be5c16a0245d0ad4dcb41c5eaf513,1,True,0.13260385025800914
28b4a0b6916bf0918e64ca9b7732d211653f1e88230fbc72669e01d7ae3cca5f,1,False,0.12944327498208616
9cc145f400d0bcbbe40d935bff1b4ac85d1f2d9aaf2e3ccb5f4f3604b11fd4a6,1,False,0.14560652773675048
Sourceforge_4116.exe,0,False,0.11357330015601946
Sourceforge_5500.exe,0,True,0.12092254070950138
Sourceforge_3619.exe,0,False,0.1048338560022332
Aakq59juHDKNfbUXR72Y,1,False,0.08893879553166602
65nIFXYRgmzdsZq0kPox,1,False,0.11754074419192534
9575248aa29052cc227fcd209f4b309362fd31ba32bfd673b57c3e32b72c887f,1,False,0.08049316285438392
84364dd4a932b16e4324e791243475afc5c2abda3d08bd290f47c0df5449246a,1,False,0.11272177220846362
CNET_12180.exe,0,False,0.10090105957734534
CNET_34125.exe,0,True,0.07653716158129091
cee3084d102987dbfda6829dbeb2a7f99a57682ec6451037149a270fb0754ad1,1,False,0.10088044452875906
1072.exe,0,False,0.13759791825207499
Hart39NkLlB6RAbq5w7Q,1,False,0.10050254701522242
1651.exe,0,False,0.06462207061627137
Sourceforge_4813.exe,0,True,0.09660235476057401
Sourceforge_2347.exe,0,True,0.07656318411359953
CNET_204200.exe,0,True,0.10511468898886013
2204.exe,0,False,0.10045046636387975
ccc5a40656b1732de1bf9de70ba311318cc910e34e0cf6aea465b929ecd00729,1,False,0.13627701732063882
f7df2fc6c007aa22af62210420d1f16df04f3cfd9ada02d29952af3d3783556e,0,False,0.05663962679045533
1734600511f94a2370e03e5367dd885e52858cbef41ea6d3e06ca06370573260,1,False,0.11312540468053153
Sourceforge_1139.exe,0,False,0.10474577580539189
1092.exe,0,False,0.10864237670085759
Sourceforge_7425.exe,0,False,0.11662873527895376
1dJWqVSQnsAKBXNkgy6j,1,False,0.07261979141641996
1sqBw5DpJaRkx4SlQdLY,1,False,0.09666215399986973
54237a6d4885551c85432c386daac837be7e4fc28bfe10038c86ea4f2c41f1b6,1,False,0.116583209156125
softonic146.exe,0,False,0.1169263821228309
9IvlTmfgCB6px7HXEOho,1,False,0.09263963251163172
bXWLaKzxlviEY1Gt7cjw,1,False,0.10946550600440662
917b8da934a84875c5423cfdc5abff6c622975aa53512140b60f9da1f43c74ad,1,False,0.10943815249346935
IopqlNQASCdjT8eOWRHw,1,False,0.08038941014116573
E4r0jbMGeABRC92Ucz6l,1,False,0.08475877001091596
954e699ce4c89e0d23514972317413df02348f5dd61880848a59c945f57df805,1,False,0.12482511988537315
d349bdef493c90bdbec4eea4ac834c3c1c0d7df3e47702bc5442a89cb27d097f,1,False,0.09708515117926886
34c0bacbe44fa58aa227acbb5a4b90259f01f7c4186db6a33c1fb22a8589f03c,1,False,0.0884048072978841
f8249862d2c6c0eeee1ee710d88fa049ac710ca8da75b2355dc59e91b2c5a40a,1,False,0.09712924095227503
hb51AsQJ86yW3C4g2wGu,1,False,0.1333749867807836
H5QR3qYhCvUI6px1oaEV,1,False,0.11255093481791942
BreEUiPh3mzaCZFK7xvQ,1,False,0.10104463566357566
CNET_14950.exe,0,False,0.09696328603059091
4UblA5oWqLNmdVF8sDw0,1,True,0.08831153889735337
CNET_10917.exe,0,True,0.09278306049641204
GCUmV5Iy1LpqM70ZYoKR,1,False,0.1288655153442918
f5cd676fd638ce42a546d9e44301bf5a703057e65ab07b1aed81222eec3f1791,0,False,0.08472369630408241
1343.exe,0,False,0.1129877577248505
jGtigsJRXU0zaMbcmpHl,1,False,0.09732822874876755
29f083d4e8ba5d8d3f85f21b60dbd6298531deb9dc4a8f7190f5d09be2f1ea59,1,False,0.09689953982076764
0J61YGoWjV25TzxeSluf,1,False,0.08100683809529473
Sourceforge_825.exe,0,False,0.10913877830021868
CNET_260649.EXE,0,True,0.11273600466063648
CNET_246490.exe,0,False,0.11244705386545586
Sourceforge_7268.exe,0,True,0.08451784225770319
8d3ZxEPril4pz1oTH9Jm,1,False,0.10487650961150362
339007b2c4ee18301536118593d2ce3c188dbdd27b2314f057b7ee31dd946e71,1,False,0.08489065079026623
3sw1FG5VqW06nEURlyej,1,False,0.10486647662199697
JinokfgIrdpe8t1aTVmy,1,False,0.07670364698028787
90eccfe413e8947213352b857283d57dccc9cda9fbdc9cfc210b233ec9a31eab,1,False,0.10111974288245314
48ae5d3b1a630853dde9544af630b55430674c8a22115a38cc2f1a054eb1a7c9,1,False,0.10881793552972814
hnSlVLa5IfiuctNwsmOd,1,False,0.05641481430384138
c9406390c50da237037882fbde62482c4eb92f17764a21ccda41cc0ee9382e80,1,False,0.10050024865972518
e627ab2fa589f031fe010e24729d5c57f12ee5f227f463e698c8150848962562,1,False,0.10842720517026459
jpT74BziaEYAtIfhnyW0,1,False,0.08876168538092555
eff5bb1f985d234a47947dccfa53ec038e69b155b4b83e11206b1a5dd960a040,1,False,0.09291205059628622
652.exe,0,False,0.09717085311194465
642.exe,0,True,0.08018500821831787
iV1LFWfRsnP3huM8lypw,1,True,0.10464997663274118
0hZqVRKkw7GfMdpalLiN,1,False,0.07251541690638764
Ju4nWgOCHXBlyZmTo51e,1,True,0.10877326956266525
Sourceforge_2711.exe,0,False,0.08869243731508758
Sourceforge_1572.exe,0,False,0.0969978869790398
155375bf02e4cf36dbe0db6eec3e39f35958fb13283d09a20b758539f490a780,0,False,0.10948836028839058
JoDLpkCx5ziwtAU73NVF,1,False,0.10886188051549056
378495255aeaf9a94974b0278aa18eb534eb37a262e412aae2d72f07b914ebd6,1,False,0.07695179256170165
503.exe,0,False,0.11297220481462154
Sourceforge_5537.exe,0,False,0.1133187463836411
GVeSwJETaiBybNsg87xC,1,False,0.12045948820358925
Sourceforge_6616.exe,0,False,0.12092682683182161
CNET_103486.exe,0,True,0.1083396218557923
Sourceforge_3076.exe,0,False,0.10527579102066775
21a5414969559912f303002b46fc33297ff47be9659162990057fbba720c25b0,0,False,0.1080409743706468
k6Mnj2POrsKEqVxeNJAu,1,False,0.1253615633179225
669.exe,0,False,0.13704896850062714
1583.exe,0,False,0.07256960443181304
6f5d6dc0a4e19472b570cfdc77f2a062155744143dac5ed173e95fbc194f4b8e,1,False,0.08118768827658594
3180633c89fcee8e24bfda2371dee2ac714070533d6a5f52655583f48847ee95,1,False,0.10064076837882013
Sourceforge_2706.exe,0,False,0.14124969827412265
jzDxbTYIZ5MK60nmPAFh,1,False,0.08448448250276627
Sourceforge_4873.exe,0,False,0.1249045424284267
1408.exe,0,True,0.08829312122813561
Sourceforge_7642.exe,0,True,0.11297624965663848
Sourceforge_467.exe,0,False,0.08456388110501385
BP15O7oHVdpeUaRxF0Mu,1,False,0.12480358362922672
936c36121f73b175ef68231ee234c55103c93d7dfeb75dd8fdc3480aa5c08aeb,1,False,0.08059203516253921
CNET_18770.exe,0,False,0.0805214400391753
55bf4c2da4f99fd10d8516605db2cc298fbe892e05cb82c17abbf83c262fb7be,1,False,0.10927718779995384
2zGVAHuM3lhXJjonTyg4,1,False,0.07694443545165987
45913ab23ab20ab7ec466618e067fe0a073caaccd2f006b1ce25f2a9a87b256b,1,False,0.10862454011957035
CNET_244145.exe,0,False,0.12460064831058752
CNET_101347.exe,0,False,0.0842711819167647
b6a97f6a13cf08539b5a32aa903ea2e4b75e0bf3cc28ac9bcb01212a805d68d0,1,False,0.12465919861652695
53nWYug4ePbS12JtOiKC,1,False,0.09583466835350528
2p9Dqri6aAzO5yVhQSLX,1,False,0.09705298144898823
Sourceforge_4385.exe,0,False,0.14924207334940956
6Jrdwx7NlTG4HuOYPvBn,1,False,0.10498903478438147
4e10ccb0ed58c6deeb2b27a0eb85e3a5004f51f4c46afab1cf2e256c3dd214b0,1,False,0.07673944257810093
CNET_18857.exe,0,False,0.0884148842500463
AO5KXv6mBVNe3nzECIF1,1,False,0.08458728218161139
CNET_107313.exe,0,False,0.08869512395879929
Sourceforge_5290.exe,0,True,0.10446286861448979
ApyV7xXEzskeocfiNRbQ,1,False,0.08045516359682507
Sourceforge_2274.exe,0,False,0.07263883691625647
Sourceforge_827.exe,0,True,0.07199510258695964
c7ffb571cf9c59e68f04760186f3d9cccf56f57c87fcc7a3f61b194773ea5d92,0,False,0.10483074274368995
f1168ded2fcace31543a677a59acb51ea928218770e5540e8e7af79aad330682,1,False,0.1329033888461011
fnXmaJVsYryHwPtgD5L6,1,False,0.1048802682855512
7s4hmScB9p6HZfNFwVri,1,False,0.08524538365198377
9f99dcc5dff5ecdfb85ada4124fc4c48d80daa62cd9709f9d78dcbcc1081ed14,1,False,0.1046271367194589
7pU9smclbORIArdDtvuF,1,False,0.08088367557068156
CNET_238889.exe,0,False,0.10880829533438346
Sourceforge_7389.exe,0,False,0.08018680051821464
ab96929d2404859e0599e6e4356ac6908e71e774841f555ad30626bd96eb5353,0,False,0.08525457187259963
11f042d9ae083d1301937770580eb5992dad3a45c7b2734bb6871d05d0a8aae4,1,False,0.09241345514418371
Sourceforge_3297.exe,0,False,0.06839250702594749
2xQalME3fIsHzjc7Zo6w,1,False,0.06785357786253438
Sourceforge_2615.exe,0,False,0.12521438695997478
Sourceforge_2630.exe,0,False,0.10046915150435021
jL9VyspPbfEoQ38lCFZG,1,False,0.09682403216893302
Idry1KoQ2uFm0aLeABDG,1,True,0.1007105211652873
1145.exe,0,False,0.10077061677534842
b4f6d2dcf4640067ada8d836737ba4bf8658f1d085080b8a5d84eca799789c5f,1,False,0.10854275815858488
cdab65405bfcbe8af653dda4f356c86c6b6011e428c9a89f1dea8a58c66c7db1,1,True,0.12463477993454693
CNET_104662.exe,0,True,0.12031011651637823
Sourceforge_5865.exe,0,False,0.13715575630078783
8YRgqWs2wULtCov0pkT5,1,False,0.0936456174118538
k7Ie4EzhAbBjunGgy3fQ,1,False,0.09727258262585904
ad78e39bf65362d43030f4a96053368958e354a64d8984769a858d2327da5d05,1,False,0.09258732929101846
33715ce7e04bc1bcf3b01a5c2d287cd2deeb8620335a1a0fcc8528687854c737,1,False,0.0891212292369758
CNET_109327.exe,0,False,0.11302561211271395
fDVZY1Wms3GePEk98Uir,1,False,0.109195395796466
bfed54f2d20a46e32d89e93e0b9c9a0c8635956fa4d2fdb131ede7a14d9e9966,1,False,0.13716589886476202
1956.exe,0,False,0.08486395488334698
CNET_100837.exe,0,True,0.08480568090962
f769409e7e3769ea709d8f99025a8e17da1e99dc9f532dadaee44203c87b5df8,1,False,0.08459471507974724
4ef9eb58224457492f674fb550761cd13b7e6031186b801577194a05719d4f43,0,False,0.1132579899945377
Sourceforge_4880.exe,0,False,0.10549558502364632
c603c987ba4ae598fa5b945fdc9f5f5f754b4f2c1e0ea9f23c3f23882f5a5a5e,1,False,0.13302097082946146
Sourceforge_1592.exe,0,False,0.11652941073669923
1ede1debd9792d664df61ce172092a595c3d73bb82d069130ee4dedd22ebcde8,1,False,0.1083860530435533
jTw10q9xuU6eoa82WkdZ,1,False,0.0886947083474799
Sourceforge_5510.exe,0,False,0.12108007275577704
b2910450fb326a07b63af8b8d1feefa281da373fb318c23dc28e42fedd25e849,1,False,0.12081215152469439
Sourceforge_290.exe,0,False,0.09673827574472542
CNET_20647.exe,0,True,0.09670785582251909
djvbIcwe4a8HBFTKAPxR,1,False,0.1053109815448109
1332.exe,0,False,0.11311649365406742
bSRakDIeOuFoq7NHQP3j,1,False,0.10464997916727346
HdkjoqVQLg08cRDvpuGb,1,False,0.10925306856776151
Sourceforge_1276.exe,0,True,0.08810568844485298
d40b92fd6f9739c218469f989090997afe07f9149baf3cc85f3fcb0b9fb38b32,1,True,0.11284960664805746
AxLDeEp0US2RsCcfJq6w,1,False,0.06470098381861263
27d95cbf7521bd30f0fd33d8c26ea56ed3b4650dcdf23c0f936f36028a137bc5,1,False,0.10084894481150232
1bc441d6c50563c5e84e91131f22734d663eb08657e104eb30a243461fb2ee67,1,False,0.07680127569326953
1753.exe,0,True,0.10028550777796205
Sourceforge_6031.exe,0,True,0.09681381123300083
gvtDf5RS9hjuPWTOlZdn,1,False,0.11759505296275649
5su2fIARtLqUzSdQgDB9,1,False,0.11660996323040641
gQmxCDohy6pJUcSXrFPW,1,False,0.10453011925783237
Sourceforge_2892.exe,0,False,0.08060500913952369
Bpf5rdhvyHN1AKsl60O7,1,False,0.10141322521326011
ad2a3edc5a699ad4c1b071969c0b0127fec759832223bb7c03186b32174fc224,1,False,0.11238391939884314
Sourceforge_2268.exe,0,False,0.12113131538907869
Sourceforge_7168.exe,0,False,0.08916109126727258
b73914a242b7dd049348b9a8ed95a3d6fb4186507f4281b4b533ec370cf64fe6,1,False,0.08468553702257416
GIphNYPJuLqfs8FTcEdR,1,False,0.10129776390819781
softonic136.exe,0,False,0.11287091953288789
ESBGyvZK8m1LjfMqtrIV,1,False,0.10017276917095512
d878992fe48766c2d2e03fcd103b8805a702b07d20adfd94581523ff838e45b0,0,True,0.10461574139668497
Sourceforge_4723.exe,0,False,0.13713260050220266
66c1c267d3caa166ffedc27457011490df2723e72e312e94fc9742b7ba1ac48f,1,False,0.10475393369131922
Sourceforge_3084.exe,0,False,0.08890591997505087
Sourceforge_1112.exe,0,True,0.11300552501765739
d6526243b342558767e0324b33dd2aa0ae95ca85ff2ccdbec2a0af2c84035f0e,1,False,0.08040217371831539
Sourceforge_3011.exe,0,False,0.12161493472012772
9KMBloOjwteu6ZxUhCzJ,1,False,0.1127873624192786
68de4dbf1d500081ddecd0cc5f1ddfe869aad67c7e72fae2b0781688794012db,1,False,0.09242682620267141
Sourceforge_2826.exe,0,False,0.08882441623823817
Sourceforge_3511.exe,0,False,0.08446658159587452
Sourceforge_1281.exe,0,False,0.08437467895038606
Sourceforge_7855.exe,0,False,0.13353454020734662
fc06772febdcd8cf8eddab2551a75d2c03778a3e23db03b986fb2c4cb76ebe49,1,False,0.11329067273423493
67fadfeccc66c338d0575516ac5acec9788e5be437e6924478292f92dcd4a8da,0,False,0.10457295995003811
4247b3f2848ff93d780435a75019f2115e7f87cd63f3cc2545b2c891df82da43,1,False,0.07304398708725794
Sourceforge_132.exe,0,False,0.13330099096786918
11040aa18c7311b97c83b56652770374154d3277a6163c4fb0460aede20b09f9,1,False,0.13295804622850865
CNET_103241.exe,0,False,0.12128831583475701
EXWrjCUaAMsJ3Z0bS51z,1,False,0.10932931956985406
81f8b243c385f5c1f2b1d3e7fb04f92f5664695617c3d1444edf100be1cde4ee,1,False,0.0889794115770494
250wWOtELFspbVRJAaNn,1,True,0.08888651837248594
859.exe,0,False,0.0969399494020398
CNET_102043.exe,0,False,0.09270147186947518
Sourceforge_5763.exe,0,False,0.07250645135290898
cB8s02ilF5KDxH4XITvb,1,False,0.15352932043212067
6wj5FcD7oghz1bOeVIxC,1,False,0.08915666792791313
4e5714b2cdd27477923fc0212b8c2c98e39419799da32885649e9942ce92c52b,1,False,0.09362118117994003
iCN4jl26qfaQxTAe5Jzh,1,False,0.10501301630743563
25jQ4xItcnbB6Hfo0E9T,1,False,0.0854426340488739
Sourceforge_4288.exe,0,False,0.10471021757760714
CNET_254912.exe,0,False,0.0805991820349851
0079ec1be1596ab0beac984488e2c3b37b84bbab98e7d69518e1f9ff7221b1cf,1,False,0.108500966535364
94f9e96372a967adc792441913ed4b116ac2452b54de38e4bd2cf46d766038d6,1,False,0.0963965723860972
d96d3bdb1c92ad326074ab33b56210999c11ea3ec5b7bea6b2450c7746b109e1,1,False,0.06912879287987107
2489.exe,0,True,0.07264747341986968
gRVxvlkb6h50dtYCEPKW,1,False,0.11750595207034163
dexOVwSPEDv4AYR8f3bI,1,False,0.1046726053038348
1438.exe,0,False,0.09757225283653022
CNET_219206.exe,0,False,0.06440299799324646
ea04844ea4be16eb50433ae6da28527a3936e7293b21ae18f815c0166d872abc,1,False,0.09215875762980755
CNET_104874.exe,0,True,0.08458722110438302
d857c0fbdd8a72a79d123fd6bc493fb7be3fe25abe90dbfbb4b4cd47a11d24ca,1,False,0.11277069493455986
6LICDZ7ujOWYomKvcwPM,1,False,0.10135939926405683
CNET_105505.exe,0,True,0.09608627559055634
6c2fc39739b2b910c7e8f128134d171e568fd06d32724cff106059ab2f47cdc6,1,False,0.1209560154904433
b317e42c33a8fea67cfaeed79463884b255284c111d50eae06ca0ecd6cb9aaa5,1,False,0.06456900159920648
CNET_201789.exe,0,False,0.11295836663745955
Sourceforge_1802.exe,0,False,0.11268601964968891
87cb16f527598421061ceb319582d60bc835f3284699e4982cbe3125296e6796,1,False,0.10509370452819446
8a03ce1461796a4cbefb482a5a17365345678a6544acbfd1a4b79114405859d5,1,False,0.12134273976766248
17d854d73ced9e9a1bde77e7593ee206382dc228ffda19008cecc6828aa3179f,1,False,0.10900379880830521
Sourceforge_1364.exe,0,False,0.10499835138223611
e05f97f58f484a214470c992bbe8d2e64ae5ebd220799af561b0a30a3ac82f6f,1,False,0.0850136470302777
Sourceforge_4218.exe,0,False,0.09240870181430465
CNET_203184.exe,0,False,0.11287018204404844
8VGXzLxvhH0qIltWc35U,1,False,0.12516218174885502
52ce8531c1dc1ff8f9a13c8d2485cef4b4b3945b1f6f97b06c78a4b08eac609f,1,False,0.09276448218728166
Sourceforge_2888.exe,0,True,0.10431653859666744
f4539dfa885f0c8afefd465b9807db0b6423e407a439a91be336087973a1b65c,1,False,0.08431825671035857
Sourceforge_3401.exe,0,False,0.1253256557441166
7cf3e9f95911c9fffb5e67d17b9b037531255fd0893de8bde13afcb7d2661534,1,False,0.10475508875716683
Sourceforge_6100.exe,0,True,0.11695145618652579
a616f9ac37c0a1ed6f291cab72457c887f1713a41a2ed171836564a3b6de74a7,1,False,0.10446931457302877
163.exe,0,True,0.07680486832785142
cd85bf4f33df12a86b8f88708e5da9c02cedbc58e87c529d6370340fdf3a0f52,1,False,0.08823602793293711
59fac98d213262760de368feb83957f431e560a5ff53d1ffe434a73a4af22d78,1,False,0.08900037199466451
142224c7727d535e8ff2a0ede7eaf30e7b965db91f7195d4c698eb01c6c1f0f5,1,False,0.08077674332716007
515df8a57ce1e8b7e5fb76902b43d659c27f0b5ae2c5af780d4ad8732d36f41b,1,False,0.0883906365664518
CNET_245653.exe,0,False,0.08865199422920983
Sourceforge_1718.exe,0,False,0.12443349362190803
3dstJNajYRkxEV4g0nA6,1,False,0.11685963792749925
8f35af03341ce1e0071f2bea5914a48052832bdfaca78a4b399af7cca6ce36a6,1,False,0.07295671508901018
2BWnr5UAQ43bEg8tKJ0y,1,False,0.1049341755359677
7xeFLDBbNVWZiM1u2S5t,1,False,0.10466705611319949
Sourceforge_3360.exe,0,True,0.08406461140930199
JTGwBa8eXvHn6uf1DUdy,1,False,0.10459332075996094
Sourceforge_4481.exe,0,False,0.1213604623257614
eb0ca7f010a0cd9d99ef0d37686aa910635b30ee71d1fb7dfac73af6b55943df,1,False,0.0887671494550639
Sourceforge_2870.exe,0,False,0.08909580347951179
dbe34f3ceff388a6f27f8e70e6ad8b98d95d5a4b73dba9cfd4817add5e012776,1,False,0.12059994719876514
d8e956fe51a2c7363917fd70400a2b23ea35da19263d057a948082b7ba5e8744,1,False,0.10135695997944293
KR7J9nBG2CF13zfj6QiV,1,False,0.10873396770680563
1wzULSbfxGolZhD4XIAs,1,False,0.07709734920259256
bbf0d6bc156e017c749ce9f5ed12b47e93f671cd3eea1745358f8781e8d5a0a1,1,True,0.0965093939877987
1WJXH29t4FmdcLBK5DNR,1,False,0.08466194831590308
Sourceforge_531.exe,0,False,0.10873744610932869
1254.exe,0,False,0.11227766544204705
18te652nLyCi3IrZqMOJ,1,False,0.07988720921302933
JlhVH357f6XkT2EsP4DO,1,False,0.08877536331798082
Sourceforge_2290.exe,0,False,0.0805207950352503
cYIil3ZrukB1pV8Uzo2w,1,False,0.12880457521820757
d3ad7f3f40d286ba12e266439032b7b09f95a1ed17afc6bd4d8f84b4508efb9f,0,False,0.108472908436308
6RQtx0X42zOelTDaZnvi,1,True,0.10412931871793976
191c181e10bee447f0ffbe00cf37152e85647c1bfe2d42d1cd282dc0a5069174,1,True,0.12859447893516868
Sourceforge_6459.exe,0,True,0.10871961744039466
CNET_238929.exe,0,False,0.10934799550075538
7vjsWlX3rQL1dNenwTxV,1,False,0.11308567408423809
dZJi4Ayf1xpbrXz9s6Nh,1,False,0.07688868821134481
1368.exe,0,False,0.09274055873167604
6ZpMEfH0nyKexuT7YPQm,1,False,0.07225094951687389
c047f9d1998c9fa46c601dda1322b6040cf7ec915e10c0009e787e1eba465867,1,False,0.12463399560947268
5LTv3iVMXuNzsb1Bhafj,1,False,0.10850954450249467
BF6U3mKD1Tvgz2toNr84,1,False,0.07257903935858044
Sourceforge_9.exe,0,False,0.11741937480107138
GqB39IgmebAiT5OrNf1o,1,False,0.0924639493980978
dbd9dd427ebb23bb290fe66d152415e7f05bb10dd2d69fd23e51651eabbcd950,1,False,0.09243050932120274
Sourceforge_7030.exe,0,False,0.12059732918221269
