0,ground_truth,Corrupt,Shapely
GOCxdg4XrQYsZvKf2eNP,1,False,0.13439503848653753
b00639f09489f0bc77a9ca15983032d3169bbbc53df829fbc9bbd7230dd0fd3e,1,True,0.1679573485995442
Sourceforge_4348.exe,0,True,0.15407681576008686
6b84c17056781f1744ba6e3b27deaa45e77ea8f27a2584a4cca1855f679b537e,1,False,0.20456055669259474
658cd638a354d000aeca0864435406c0da77afa3599ed53d798a11c0a6b91ccd,1,False,0.11040561608760235
fdb8379a5ec8e227936cb6bd9a8100206b6e4b312bf5a3a30936d2f00cd01f45,1,False,0.18928797060203556
688cc1cb963f9114b86492eb51a46b3f81103328856133571d5a93efc1871186,1,False,0.2038394321250772
Sourceforge_3683.exe,0,False,0.046471449968794556
a944baea89d74c715833a520eed7f6ccaaba269c0459b053db179f7d9cba5a5b,1,False,0.09275223384309328
49f42c591285dce8a7570d57094c2c8f75fdf3cc73ff1f8a7576fc6f2c815842,1,False,0.14063842103732396
8w5bxPTmWXjst7BafQHl,1,False,0.13897159449785848
CNET_104543.exe,0,False,0.06150495459648829
jCyKgqf4SF3UD1HIYJBO,1,False,0.0631434294897586
BqYN73KuycOixJPpHrRz,1,False,0.21577984754560303
9f0e940f9d0b5eeceea449753f4813a1434e041cbca5811eff485b61bc5e3414,1,False,0.12212001956612849
Sourceforge_1195.exe,0,True,0.07868911056559462
167d50678896d289a81a7e1f05a72139d41096ae14d5ddb102a5b99c8fb13af6,1,False,0.06309427148915053
9fd2edaab898b2be0a0dd55f2360ef3dbabe872d68daa03225c9cb616200f545,1,False,0.17182075593984752
CNET_203180.exe,0,False,0.09301491454208419
HPONF4CalK7MzhrRtewg,1,True,0.1278507134819132
BrQ2bg1mGeKhNzloyxL6,1,True,0.18862382454379534
CNET_103867.exe,0,False,0.09403890505147094
b8kXFQJv6aLdDP3fn0tI,1,False,0.14118220382658428
CNET_108759.exe,0,False,0.20772884847048756
3X2nY7iQaPBIWDrAZqJe,1,False,0.10955072162773005
e1e06d3accbc2034b483b2ae56e670202c1179b4b99827202a3ae0516e5b2c74,1,True,0.12402233758599242
CNET_104578.exe,0,False,0.04766638917866097
Sourceforge_2018.exe,0,False,0.04732982913410079
Ie0N6f1waoAFpLimyJB8,1,False,0.14146360785216952
02785de4895b877afdf5baea3cca3a3e30bd6b4c7998d8facc4b7cb12153fefa,1,False,0.07701212469830779
33d374a84a3a8ab59d2b2ca37b7674e1b6333afcc8c8acaf67ee577820460529,1,True,0.13609849026346013
EU2ISJOQR87vw1t5opAu,1,False,0.09485577465420915
IQzsyO5M0t2PSqCuT3h8,1,False,0.09548459831551005
e1e981cdfad10c2b1622ed7f0ff7bdd66aeff0791f4e203daac1db47d7bc48ba,1,False,0.09223753856395935
Sourceforge_1070.exe,0,False,0.1259115351985734
idNxFM4agPHCkKzbr2Zh,1,False,0.12467685153888361
a0e4b5fb36a14cd9a2cb4b94020634396d25971a84f47c8686ffddef33833521,1,False,0.17688211468792245
acdcaf85fa6ade5ca7efcdc273464c404ea07c5cf2ff08d5346073f73d7438f8,1,False,0.1592402885225846
Sourceforge_7227.exe,0,False,0.11028984480799005
6aYdBUkESTXI5glJqo1r,1,False,0.1577938666131541
5fec570b8ba2b50d1ea5a635c4846462ef1ebeb085ecfbf3c519074916298549,1,True,0.12084941358155138
CNET_200878.exe,0,False,0.10968692438163571
DAa96Hpgn1Qfjd2mFCrE,1,False,0.09129444037277779
Sourceforge_2119.exe,0,False,0.11170606583873566
31e91910df650955cd4d150f7c5330300fa18f6dfcf6f434a15ecc3b78e6df89,1,False,0.1104262526783144
Sourceforge_7257.exe,0,False,0.19189570250831933
772931ede844e384d8c8261aa0b8402369577cb177061399db7d35dbde5be56d,1,False,0.10888676407403332
Ege9soWuH6bf1p847Q2X,1,False,0.12558001062561772
8kSlXpfKnNrUbJG6OsMD,1,False,0.14076079727318938
Sourceforge_3293.exe,0,False,0.12600953568920303
Sourceforge_3528.exe,0,False,0.18861976319304546
jKdpYN8VETvaHs2RqmQS,1,False,0.07772046953944056
Sourceforge_4512.exe,0,False,0.16735481855422962
CNET_243223.exe,0,True,0.09118466517389767
4399a82acf15bc1ee80a274cfd8b21b19194b180c82847be528494fe69652eb6,1,False,0.22891756856131507
CNET_244106.exe,0,False,0.1394485817583365
Sourceforge_2765.exe,0,True,0.10752421824226151
gchAJP4keCm0fiXr1tDn,1,True,0.12420342994018593
fQ9wWK0VkgxnmGlSRECe,1,False,0.12727590804032388
Sourceforge_5653.exe,0,False,0.1243110841635753
geCboaYHQ2LN4GnIfZF6,1,False,0.11042143634906172
7EWa5VQz2NB4MgdPCtTp,1,False,0.17321608239960207
d374e52b4a47d10cf8201569dac3f277386e5825801f7124b91d3a2461194a66,1,False,0.09383335670825502
b53750482baa7e627ad4aad8c5d286f42366a6ea1b85af276feaedd5fa08fd6e,1,False,0.15726339717610635
Sourceforge_653.exe,0,False,0.10888396554147005
Sourceforge_2425.exe,0,False,0.18679771038766488
1833.exe,0,False,0.14162187202632162
gBX47iCvYrZVDqpHeAab,1,False,0.14021329103808974
5SjzAvpC3dO9tRDTVyKx,1,False,0.15592552929685133
Sourceforge_3915.exe,0,False,0.09328259887566748
fy9TuAIjJGqmkz6HCWaK,1,False,0.1255977267073734
Sourceforge_6373.exe,0,True,0.2036207428745354
BxPFmVlCKJpDQzIZcEAs,1,False,0.11136390572477722
6e9397aeff275663f7691b0412cbddf156a5b71b2855b9b840260c700f479552,1,False,0.12313019397900732
15118984482ef1bee0606b4ac461c8ed1cb6f66a2ed0de20bcd1eef898615ee1,1,False,0.10600152945162537
146413ed923e16b7c7975e8246bcbbe996eb817c71600c595db2b4b77578a610,1,True,0.12339831010773918
82b80608c7263720e0d767535a0cc081a631da7f5d06e4fa4480716a1e1a57ae,1,False,0.1706633970762936
Sourceforge_716.exe,0,False,0.13743500717059987
3RrLNMzxpy8g26wFXeYS,1,False,0.1544344787759195
Sourceforge_559.exe,0,False,0.09609826350200142
89VdQqEkGB2Fzv4lXnbU,1,False,0.12466262915893678
6a6db59be4985dafdcbc538242419e51809d69ad07b864c4dd29a8c935b5cf50,1,False,0.09475605004308227
CNET_264921.exe,0,False,0.09064231586272267
c4jU5YD9AmPipweFb7lO,1,False,0.13962013635356094
CNET_251851.exe,0,False,0.11080627241388366
Sourceforge_6805.exe,0,False,0.12738239751407077
237.exe,0,False,0.09525874355172026
Sourceforge_4732.exe,0,False,0.15691182153166866
CNET_28118.exe,0,False,0.12501500062844295
Sourceforge_2158.exe,0,False,0.1113261637727464
09cf132138ec99fb6b3ad7e9d77c37feb58fea7da60399779e15fc1e785f32c3,1,False,0.14091611608020702
CNET_35472.exe,0,False,0.09592212503107014
ebVXN6smHDE5nTCfhzIS,1,False,0.12572219074580657
53ac4b758ec4b3ad44710d5f7ebddd591daf578771a415bd0992b3404fc21de6,1,False,0.15586331563987943
CNET_255182.exe,0,True,0.13835395300414463
I9yrDjPY4kMqU8czFRmv,1,False,0.10857302168979763
Sourceforge_6578.exe,0,False,0.18481710525537587
Sourceforge_3420.exe,0,False,0.13950444458085667
CNET_20288.exe,0,False,0.15597188322417382
Sourceforge_4294.exe,0,False,0.11254791153772138
dAabnhJ37zorISO68q4l,1,False,0.23380922282011868
1062.exe,0,False,0.04649303834072583
42CRGozVilaAYTK3p1Zh,1,False,0.12213943314031464
d3c86a3a4d3ce375c8d652a985d9fc1dbcb39be9dd8ad44b6dea251fe55f1f88,1,False,0.04610413468711272
Windows_35.exe,0,False,0.12637901484737496
8DpsvFOT0onWwUe3Larc,1,True,0.09341033159862155
Sourceforge_6773.exe,0,True,0.15800020186906877
7637ebd20f2b197995d6876d3cd4b01479614f5c0859bf8466b1ec956c6b1993,0,False,0.12291259143725586
7ZCB4m2QyOvGaNFUls5q,1,True,0.11005183802236544
277b639551f761697d900d716ba951fb009a6946c9b45b9996d34445eb6bdd0f,1,False,0.12291871513518111
3KkOaclun82iE95PSsJm,1,False,0.11094211366914698
4d219a7fd73cf34cfa5eeaff003341521e8d2bbecca4964f566a32b4640252d2,1,False,0.09344227590895926
CNET_235000.exe,0,False,0.06214586740491788
Is7XAaJBcrSQNj2dmKlG,1,True,0.06211460936033234
Sourceforge_7716.exe,0,False,0.0947447230069708
518fd54b29eee29c510d38b4d2cf98e273bebc401481249deed0bfca71a21013,1,False,0.12490261913641021
Sourceforge_2895.exe,0,True,0.0934491633426654
6VTkgzifPd5Z0BXF3cuY,1,False,0.1387236879338098
f09868fb2cfec46b04ce8b85d17edebb9b0b79eed663e02d82889a09da24834e,1,False,0.1432824998905366
6e8039ed3b75fa850719d220ec51d1ab55c3e8bcdde3d5883cd46adcc5f7cb44,1,False,0.09247756755762884
1qtPBkfg8NicIxdaOXGo,1,False,0.15064475909430136
CNET_257399.exe,0,False,0.04726914013737152
2355.exe,0,False,0.17384598815384697
Sourceforge_437.exe,0,False,0.10540127749624095
GRXZaphsokTrql4u2xMd,1,False,0.14045676706283558
CNET_233307.exe,0,False,0.14317513226311301
7183ba8e066c17d0ad925a10c42ec254f583cf77931e40cce64ee6d0767540fb,1,False,0.09245255350499948
Sourceforge_3263.exe,0,False,0.21754521746449818
04cee7500d85f9bf72bd89bad51dc7e51e16ad8cf7de264b0e6f75082de2d82c,1,False,0.1195145949066387
BOPEStlfDrz9kvjN2AyT,1,False,0.13817693016652255
c0d3da28093722d3d8df56dbbf12b0f16c1285efc82bf4fd172639237626ed2b,1,False,0.047341946601274366
Sourceforge_3304.exe,0,True,0.12381947235069643
Sourceforge_6902.exe,0,False,0.13797294585966985
Sourceforge_220.exe,0,False,0.19028241007053387
DvCqbn37xi5YRwaP19NJ,1,False,0.10973781132798807
2cb6fc70f59b6c87fe288c055444c5ca6f8db5996375bf5732afa656c5101e6d,1,False,0.12587554035702725
GgvOWXkDhnMfldVP5Z28,1,False,0.17306861602454865
Sourceforge_3889.exe,0,False,0.110161899537177
ArMnPlD6b7SdcX538UqQ,1,False,0.1565230696187651
Sourceforge_582.exe,0,False,0.1677969957580453
Sourceforge_5324.exe,0,False,0.09201583343969261
BPx2oZdGwasJRukQDzpn,1,False,0.10917873309095981
ixTICoNORELUk9wlpGa0,1,False,0.14165836420146108
Sourceforge_6077.exe,0,True,0.13699363335782688
fe7e11ad9f470e3861f14edbc5a4861931c6fc63909531be100beeec4492683d,1,False,0.12424816116524627
Sourceforge_5432.exe,0,True,0.1100526181582222
Sourceforge_5222.exe,0,False,0.17554542630233874
B2DfZHwl6SrTynJVKCoR,1,True,0.10882595584829688
3b262d8272688182ee682511db96d5717eca6b1870888fb763b72ce82a2b63f5,1,True,0.14086878446009754
814ffb9b908c363b8d56ebff298696b8e40f565d2c54d29983817034e18aabf0,1,False,0.18712050009289166
Sourceforge_3568.exe,0,False,0.12574233525292336
Haxpwg4SmfWQLEPyZ5jK,1,False,0.09475747124011068
dmRTzPpi4N3DLGIAu9Cx,1,True,0.1386844160845344
Sourceforge_291.exe,0,False,0.07941073471911422
j4e5K0tcpfIlSYT3QUkd,1,False,0.12768865761970383
91.exe,0,False,0.19015018229851052
CNET_245643.exe,0,False,0.14385080154397978
6d359d4d909f1d1ab5f08c87bc6baef3dc1f1e20b696bfc372c11363b7ee248c,1,False,0.15441620702374126
Sourceforge_5896.exe,0,False,0.14099890531110867
1166.exe,0,False,0.17307907185019772
Sourceforge_323.exe,0,False,0.139819419687181
Sourceforge_6386.exe,0,True,0.10757294199401546
CNET_200865.exe,0,False,0.07879589344228255
30b85ea41ca54ebff12a633389171209e239e902d50ed4f963fae7024694e40c,1,False,0.1736724408091583
Sourceforge_840.exe,0,False,0.18791075887466124
abca9e38691399cfa4476e8e290271f0b93e3977ae85d103371e2053eeb72f1c,1,False,0.12445507720027582
CNET_8805.exe,0,False,0.13963548194507924
081529ae6785cf10838b4e9417c42935f10793f8acab6277b5c4821b390585e3,0,False,0.1579701621889119
aXbDi405xeqQynl69Yk2,1,False,0.1390808600252215
73bef2d8eee689955a28bec1a46d6e09a0bdfd2dada9e71dcf11acff3e4b71c7,1,False,0.170825055213926
HnZ5MNaCpu0k7d3vPwfE,1,False,0.0931347115717767
FdPwzJ95fRp1LGceAEWI,1,False,0.1267512939783835
Sourceforge_5031.exe,0,False,0.18321383764915825
a19dab0fc5add362b3ef561198826419a518c86530b80b505c793b7459342bd6,1,False,0.07750675148284283
Sourceforge_3693.exe,0,False,0.06522564859597839
Sourceforge_5766.exe,0,False,0.046506660569732614
Sourceforge_740.exe,0,False,0.11135282270598888
hAxZkfOWYgrQJpDi7d1C,1,False,0.21920538198175762
b2b8971c5234c8c838634bece359e436c8c1450af2c6f1be083eedb0246e0b80,1,False,0.10610151309025752
07nrG1cLKUPxjOlWMFiV,1,False,0.09211537552811233
6c88715b14506c098bdb14189c07de84d038dced2aaf5bbaab724330738c2264,1,False,0.15892062221877892
80e30c087d9b787448dc08e310711667489979c8071b514472a595314658f5c0,1,False,0.2189971951794681
2oHOw4StzEV0hiKq3ByD,1,False,0.15581202708676845
348.exe,0,False,0.10694737013365693
048a1f9dc9c250e8a7d7c51d7a54c241b27905b33bf33198b1bf185808d352bf,1,True,0.15751508948762824
de2300f9f12ae48b98fd5fc8e9da34b0b0f0e20dfe0f7181b823ae9c84238301,1,True,0.12603345508244906
a6c58b0dcb1822f9e2068f8af092f7629b5af7e67054d21f444e67fb14cc7f94,1,False,0.13958651956761256
Sourceforge_3888.exe,0,False,0.11225882564179993
CNET_242812.exe,0,True,0.17304162168043208
Sourceforge_1750.exe,0,False,0.1830809395105921
bc81bcc2425d129d84a478eb842b09552681a23acd1075339b60b4156eb7cd2e,0,False,0.15643693238614312
CNET_261896.exe,0,False,0.13953649508463356
94c22285f581c02b24d2b31b926a2f82c31958f7646088ae68c0219cbb512df0,1,True,0.09216287090649611
Sourceforge_6108.exe,0,False,0.09091120343992704
Sourceforge_7692.exe,0,False,0.14189282197627073
1679.exe,0,False,0.14174721790890743
Sourceforge_5519.exe,0,False,0.1422223937813424
Sourceforge_1308.exe,0,False,0.10832525784002967
c5b229d72dd81a1c7db084f05759d8f5d999f0da99320f4bc97cec4ee47e51e8,1,False,0.159583930217659
91f5ae77a38e3bd0d4f4dd2b1f502e7db20799732f22c8bca6a9f2e9ab29b670,1,False,0.10820749365543268
jEhpv08m7FOyKwXYoSs4,1,False,0.09134821300026487
CNET_103701.exe,0,False,0.12651279366855325
3EMZ7J5djsBm1cwHhtSF,1,False,0.16849031955334998
CNET_245409.exe,0,False,0.12644551172818175
Sourceforge_5700.exe,0,False,0.07888453692435922
Af0aS7YtTvMFG5jhOquc,1,False,0.12629521445162173
GQPk9p1ZEICdOTcxlH5W,1,False,0.10955608369814826
e44bfc7e940dd4ba87aff4671cc8440b7f2f400c212118ebbb1fe8ac28e5bcca,1,True,0.13981011128120302
CNET_108090.exe,0,False,0.0959299786707859
4df0210f65e07a700624c170b28ffd61c3cedd9d7696d79dfab85652e27bab70,1,False,0.14226202904827667
CNET_37880.exe,0,False,0.12448324026755103
DvdM5Zpx96qKuN3cAt1y,1,False,0.15681831966737922
Sourceforge_1146.exe,0,False,0.09341155636254393
AVPiBl6L9GnNCJ25DFEI,1,False,0.09546083233091396
Sourceforge_5691.exe,0,False,0.1258126605436298
0ab06167cb7fd6d00a08079bbcd2d2ca05cbb5a9edaa943543dca37d7aaed05b,1,False,0.16002405734302946
dCpHJ194WM8ecNxTKGur,1,False,0.1074942203917826
gNJbXWCpGnZjFq6Lzs5Q,1,False,0.12715549236966742
G8Jqn4KXzOMZjyEIW1Uc,1,False,0.15499796284961712
Sourceforge_1477.exe,0,False,0.12245256422420969
Sourceforge_1612.exe,0,False,0.20135659047125332
iWQ5qhfbkKrdJtoTg4Z0,1,False,0.10913960107588296
fa59caa4c107d0fb9dca406320457a395183d007869383e21d90d390d149db17,1,False,0.12375867253752457
1209405050421e47cbb638c48e6437721018fb0787837b1a9be2718547873155,1,False,0.10661962741007235
Sourceforge_4544.exe,0,False,0.12770914004178474
Sourceforge_1555.exe,0,False,0.14733985023555057
d0d7f9fcc64295b5700b5c477f453a3911bee702f0dd791de9f7da562459d7be,1,True,0.11062859706655552
jgNc6pwRCBPetnT2yXQH,1,False,0.14718174917950727
HyYjp7w1oiVRl2zaWcsS,1,True,0.15883865822741697
87b620874ca713069f7f939075f4b79a55d41e6f58b8220fd708aa553ce0a95d,1,False,0.1263485179117067
023e0e5c3b01aa9d636fb529f4a453ff508ae7c984c4bb596284766d7e7ef158,1,False,0.1087010462493832
2EgZDWKnJV3Gz4TkIiYU,1,False,0.10905486416063682
8aa25155194d390e533be1316e069891cd4f09fe49390ab4ec828d6c24f9c093,1,False,0.13902183177946364
e987ddb4c16b8eaa0c38d57c617829b8951e66e257fdb6f9f7e2f9edd46897ca,1,False,0.19293409829763375
Sourceforge_7090.exe,0,True,0.12535854608611596
d9c24cbff6d74199159f7a17218deffed219958dff05c0de443cdd53b9e05839,1,False,0.15701951616835957
Sourceforge_6002.exe,0,False,0.12248699640968388
Sourceforge_2680.exe,0,False,0.1088047744455394
JsNlyIfVSCr94oA07Wxw,1,False,0.07877312142915348
HK1vV67pXhj92CRroAYm,1,True,0.1402639537392518
jTbRSLsJ3a1IByZnYx4D,1,False,0.1272502441635092
JWZspDnaHodqzRly0fMg,1,False,0.20137098086170108
5aa42dc2a9a4cb510f29d777af29664543706baf7ed5ca9ec9cf34c489b6fa83,0,False,0.14131304809037437
Sourceforge_1230.exe,0,False,0.12795539283765442
1156.exe,0,False,0.10947809764682791
Sourceforge_6074.exe,0,False,0.20622456039181275
2dfe1dd31a420812891c07c0bd9564567452f2c9c58569b81d5602449d7a1487,1,True,0.14116451010431605
135253c0a88a48855e388b11b61fcb2ff3a7f49ba469ee8c3f8dca677e8b6a8e,1,False,0.13861751219134283
ERYW9mVD8wcqBQXzk4dr,1,False,0.127029273982644
e20b045e0d7ded1ebd934e971bc26659862d8cd375a49de21266a987431b4b81,1,False,0.11314782069269899
E9AvZIuDkLT36dK8bPj4,1,False,0.12781215152943326
af987e9949de476f955b540bd09d88fa36ad66a29a531a554761a9256cdebd17,1,False,0.1852253022487056
1563.exe,0,False,0.1242392161943719
ff3a27c79a9938205bb158f87c020fa24a42612c8b6b0c4a66ad95471bc26ba5,0,False,0.12422419666054696
8e6d981a214509a24d1886c9e972c50a8e732369a1c519b4caba85160deb650b,1,False,0.1542960115283218
GQh8kxUDtRVwzEP0Wvfs,1,False,0.15682344285166025
d591c1fa5490022d011d0babc427cfc0576c56c153d48b3c8d55e25296a16660,0,False,0.0958309668564446
Cv4pEJPDoxHsByfn2eYT,1,False,0.1541330038590327
35e450cf85a405c13c29701de1059933551dab8e07957f9e6946edcc6d5c7986,1,False,0.1391600986216261
b368e95c7fb99722301b473b5817f340b916a7da1e128b6ada362ffe82482cad,1,False,0.10707349302557882
6eb4e7ee983125c8150130731c175050929208840d7db4d2340f1d61b4065194,1,False,0.15957592003750706
CNET_110840.exe,0,False,0.200780563874188
879c834241fbfd30a8180a6556e365e5cc79fb588eee0d1678e2de9c7477e780,1,False,0.0783597045374407
29b9113bd03d039301ede557e559761f6df51353c23c8bba78581f82335320b4,1,False,0.09368268665721147
8b8716f706607fc8f3012e6ec850a4c5dbe985be0f572d7279cf89466c756c59,0,False,0.12553828436272005
Sourceforge_3837.exe,0,False,0.12818642175790304
58FUPhL3HDB0xZ6VMfcG,1,False,0.17635524739276476
CNET_234959.exe,0,False,0.16045041523190337
4e0bcb7772478e1f5f17bb8b96bb3eded74e635adc134bea404bf3c2bc6d2ae4,1,True,0.12441457424883148
2qpZmcvFs4LCBNi9IX6H,1,False,0.17054177850069407
Sourceforge_27.exe,0,False,0.16108163797300523
ac37daa94c03fc757c3c0abbaab991bf406e31724287f49f5b91b788c9f0d417,1,False,0.06227063598049755
Windows_119.exe,0,False,0.11366363550526362
Sourceforge_630.exe,0,True,0.16866443484293805
kjQFMnf7vADCqtX4ai2u,1,False,0.15755219800861936
79d91891fe4dd984c20bf2b6afd17e67aa6a1f23406e45419ea75861b79d937a,1,False,0.12271589787575658
Sourceforge_6632.exe,0,False,0.15971266337011636
1996.exe,0,False,0.07964298845827357
epLciPaHrTu1gl4CW7Uf,1,False,0.21621125451817294
Sourceforge_5283.exe,0,False,0.1591908907338302
81bdb28a9c817d36dc5942e0674c306faea79c55577b979a6c9cc6a1ab1f04c8,1,False,0.0626558427097777
2mQdaBHoJEe5UI7ZAlzF,1,False,0.12604375410948793
bc93ea1e46aaf54521cd33f7e222fa53d506e23843653cd3d5fde693b498b410,1,False,0.11020021669791569
Sourceforge_6392.exe,0,False,0.15589475409444295
CNET_100367.exe,0,False,0.11085723429252407
Sourceforge_7338.exe,0,False,0.18433211310084
Sourceforge_7825.exe,0,False,0.15552014453650106
ixEDUaglAT6ZwM0FGCSu,1,False,0.2035347148973635
Sourceforge_1688.exe,0,False,0.14340596314433637
5SGjeWfq2M9btVgF78rp,1,False,0.15916743074880832
CNET_245641.exe,0,False,0.14093900682597363
BUDV6TrHowk5tGJxvsnj,1,True,0.10823836497429443
dzIFUHABJQShRZrPcCox,1,False,0.15184587821284737
gwjhnyxtd8EsiPb3mkCL,1,False,0.14092411201883098
Sourceforge_2759.exe,0,False,0.19289327640762657
7205b67c6731596d57342ebfef8f049ed5558dcba71aee8735106a57cd8b0632,1,False,0.11071247036744883
03nJaQV6K2ObICUmyWoR,1,False,0.15803633096088246
H95BXlwhOQPirqy4YoRn,1,False,0.12362523704677839
fc6514ef333a9a7df16243a938d3a6e2c9fcf1410d492381598062d92b267346,1,True,0.14132720029564907
79c9d49f88ea4b408c8bfd88e0b60ffbd9f63dd6542eb54867b49cfb09933a8a,1,False,0.15536951533751606
JSYQ5GPfsFt8H0VRDdZv,1,False,0.17280300329638604
2AQpEOl4YqBjzMgcFe8a,1,False,0.12642431756449457
Sourceforge_2916.exe,0,False,0.1513198336176379
7qXRGMD4gi8VkIWSjyeF,1,False,0.12547461848219904
fQmbIDTrZBds8Uu45HR0,1,True,0.10880854472043307
8KrxmRY6OpGX1jE9hfIA,1,False,0.12067956617611195
CNET_103832.exe,0,False,0.12248974212066654
1955.exe,0,False,0.1276920743985852
9Ur08SqELYFnQAHGva7z,1,False,0.10796102432673411
7c06VofO9jp8dkSIunga,1,False,0.1432865893551881
CNET_261952.exe,0,False,0.1235379992605335
3143afcbcf08408a450d2e0c7b30bb3d67413e79c330faf3b9d47c1c6958bc8b,1,False,0.1124640558966451
6e6aebe27c243f21b01c4b25e5dbe2ec3dfa0d244d4b53662b231b60ec1f613e,1,False,0.19643184502504024
c6b2ec51ec97567661ebd9d529a4d83e989807cd3140bed5464073b92d3f832c,1,False,0.12909714580266596
2182.exe,0,False,0.07671633099225642
CNET_243100.exe,0,True,0.15593967370029982
bqhCWjYG2HgFMdxUrO1k,1,False,0.14480813979230636
Sourceforge_3185.exe,0,True,0.14163200483827673
A4L5MciWJmYurOp2RxEH,1,False,0.06188706157649317
softonic41.exe,0,True,0.07879104167662668
E4vqKsZIdNazmDC0F95l,1,False,0.15705422030409155
ezpQ9ksPIVhAarCwSg70,1,False,0.13956681596290021
G9MXfcb4iVKa3BeN1SLg,1,False,0.1390512094954284
1awXjkTQiJpCeDV7dL8m,1,False,0.13922818248188057
CNET_250102.exe,0,False,0.07726716517316522
Sourceforge_3897.exe,0,False,0.15621447452208032
091fe23094cef52382e4f02cf80000a125696460a853d355de236602d4e7d697,1,False,0.2021303245635762
Sourceforge_805.exe,0,False,0.17235576359441954
Sourceforge_7539.exe,0,False,0.07742013759210117
073684d03e9119f019d83bbb8043ad9484760896351ee66a5c7ee16a7701f777,1,False,0.09285241535776566
1hcfvnSGMXEHU94egR3F,1,False,0.13976065691886155
GjlPswDEXogCA8dmZOuL,1,False,0.12548684109813593
JuUnQZ5ef8BW4aG1VbkR,1,False,0.10952727681886099
CNET_100794.exe,0,True,0.14214959607662
I4nGjE570138M6hqXbmA,1,False,0.07794833900725297
BjChQHpi3Tya5bAO1RJz,1,False,0.1263057242335309
CNET_242819.exe,0,False,0.14163236212861455
87.exe,0,False,0.09636652742993211
876db6861be22aea803a8294f7afe73a2969f24f1e21115eaa45c5f6aa834516,1,False,0.13921598402563112
Sourceforge_2369.exe,0,False,0.1891687718777878
1iWpGIDVnJEaTHR8QSPL,1,False,0.15760056316647714
6d832e700137573409ed9c61670d0c8984af04377504170172048996d352d431,1,False,0.15260166712366396
69.exe,0,False,0.1411627601879311
GCtriz82s6SZXB0HDRc1,1,False,0.10964747448004292
cOMbeEqitnl6Yh3XRwG5,1,False,0.11108285184066355
Sourceforge_4065.exe,0,False,0.15554317960309344
4dc7af17328106358209dac9f1d6ceb3e6a9c86897239ec7e2dc3655af54185e,1,False,0.18556971006653944
eac6bfd2b562ca671613efee3e4b7acfc6121c9fd55b7a1aea79d90236f8362c,1,False,0.10938950825186877
Sourceforge_1387.exe,0,True,0.09171349133432359
ig4IwJckBlRaT3FUN6rV,1,False,0.20119150682127365
CUomVD70p3O8MFkwiTsd,1,False,0.20460058920338975
gCsQ8mXFHB36S5Ltrhpw,1,False,0.09442318506026832
CNET_105907.exe,0,False,0.15598340278732317
aKDbZWFzy9XfPO051nls,1,False,0.14013974050362804
3df47f4ebe158f4394bd3e0c2052262e92192998c0637c259629b8e75fe85203,0,False,0.06323188462574446
j1lGIRFzMHXnVPZ8DQBg,1,False,0.14310153783336857
4347fc25d6d3ecefbe83b49e885afc6bab4a9e0294878698787e135cb1f74d8d,1,False,0.09464569644333769
Sourceforge_5548.exe,0,True,0.12626370118270105
fzCQEVs80HT7ioJgYKFt,1,False,0.12686436567629433
gwf3X024hVvFkxIZB9DP,1,False,0.13821366961885456
CNET_204669.exe,0,False,0.0636957403878805
97decc7363a3bd1da91097b17b30feb8c5bb5ce4a2333a676d10cbe940de6345,1,False,0.16999115190491187
HNL7GobQlxzMhkga3uy0,1,True,0.06242240793240503
77307df10bf33ab8e8a948d0744c6cefcf2133036d6bea506800196b5645e967,1,False,0.1068116732300621
Sourceforge_1475.exe,0,False,0.12419189973140835
227.exe,0,True,0.1538687067641766
GCoiXh8BY0Nl4jO1P9zL,1,False,0.1264284353093158
13c859c68007934316189e9e33fb849ecc85b22323cacbb18c7b2da7a05d6693,1,False,0.1577411519973938
ffaa8108b629ce11253cb9ae187c6912a5b6b135d5ea217a2e3e005146cedfe0,1,False,0.15540767432322242
G37jI5Fu8YEJVgWhiKCQ,1,False,0.12623997037687523
0c8ecffb99089dccc43108496052d42edb789eaf65b14218eca5fd0b06a3e34a,1,True,0.12503533276439815
f007ab5b977e9af470a953ba55b95072820f9db913e11a95eb7d5eb059f0ecc3,1,False,0.09576855994001955
ffcdbfbf578caa52781423de8e4e2bf56e23d746f293934974d7580b9bc130d4,1,False,0.14149579262070466
JBGVawO7uqtxM103PbNy,1,False,0.18695445894484267
ACF132sPkrMtUhR9GnVZ,1,False,0.12327359730956064
CNET_105028.exe,0,False,0.14043383262011638
gkJ36lWfpDUOTiMmIBse,1,False,0.15659252850507863
CNET_107012.exe,0,False,0.1889468415539754
5c2139e11075cbc3263a936f908b080ade7106e7180b237ce60a4ad74adc753d,1,False,0.10968255914603879
edf0f51f4e27ba9eb56029f9408caf002322c1a26aeb677ee3a0692d485a22d7,1,False,0.1250354176906102
CNET_102617.exe,0,False,0.1713800293226085
Sourceforge_5444.exe,0,False,0.15327666239531224
CNET_100797.exe,0,False,0.14476394461336695
BqcwFWurtjZP9MfHSIJx,1,False,0.1532102291429462
e727f8dfc6b90f0f3ec744c84b5b1e77a982d3c0820f997e70943392c14af970,1,False,0.12549077478562698
softonic97.exe,0,False,0.15315312837664566
aFjtGgxzWAseZRiLJK8I,1,False,0.12454037181836439
